archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/apralky/status/1815038549533585714",20240721145806,,https://web.archive.org/web/20240721145806/https://twitter.com/apralky/status/1815038549533585714,https://web.archive.org/web/20240721145806/https://twitter.com/apralky/status/1815038549533585714,https://twitter.com/apralky/status/1815038549533585714,https://twitter.com/apralky/status/1815038549533585714,,,,application/json,-,MJ7DTN66RV76D2XXTO7ENRFWGZA42V2T,1068
"com,twitter)/apralky/status/1815039484649484490",20240721150149,,https://web.archive.org/web/20240721150149/https://twitter.com/apralky/status/1815039484649484490,https://web.archive.org/web/20240721150149/https://twitter.com/apralky/status/1815039484649484490,https://twitter.com/apralky/status/1815039484649484490,https://twitter.com/apralky/status/1815039484649484490,,,,application/json,-,QO5YZTEVGYL6S37YUQYQI5AIV5GWREPZ,1554
"com,twitter)/apralky/status/1815043668769665352",20240721151827,,https://web.archive.org/web/20240721151827/https://twitter.com/apralky/status/1815043668769665352,https://web.archive.org/web/20240721151827/https://twitter.com/apralky/status/1815043668769665352,https://twitter.com/apralky/status/1815043668769665352,https://twitter.com/apralky/status/1815043668769665352,,,,application/json,-,OVRWMKBVP53JRZGCXSUDTAL5PQLYDMI2,1307
"com,twitter)/apralky/status/1815037242802323831",20240721145255,,https://web.archive.org/web/20240721145255/https://twitter.com/apralky/status/1815037242802323831,https://web.archive.org/web/20240721145255/https://twitter.com/apralky/status/1815037242802323831,https://twitter.com/apralky/status/1815037242802323831,https://twitter.com/apralky/status/1815037242802323831,,,,application/json,-,XOMN4W6TQJCGPCFX2NSYYUNY3JTSH33J,918
"com,twitter)/apralky/status/1815050668844945835",20240721154616,,https://web.archive.org/web/20240721154616/https://twitter.com/apralky/status/1815050668844945835,https://web.archive.org/web/20240721154616/https://twitter.com/apralky/status/1815050668844945835,https://twitter.com/apralky/status/1815050668844945835,https://twitter.com/apralky/status/1815050668844945835,,,,application/json,-,PCOPNHOJKRSO3E2AP65FUNSAJ5T5JF5E,991
"com,twitter)/apralky/status/1815051055803097151",20240721154748,,https://web.archive.org/web/20240721154748/https://twitter.com/apralky/status/1815051055803097151,https://web.archive.org/web/20240721154748/https://twitter.com/apralky/status/1815051055803097151,https://twitter.com/apralky/status/1815051055803097151,https://twitter.com/apralky/status/1815051055803097151,,,,application/json,-,HV5HZYRLWBQ6Z7K57KVIUTKD4FQ37ZPT,894
"com,twitter)/apralky/status/1815051614329127245",20240721155001,,https://web.archive.org/web/20240721155001/https://twitter.com/apralky/status/1815051614329127245,https://web.archive.org/web/20240721155001/https://twitter.com/apralky/status/1815051614329127245,https://twitter.com/apralky/status/1815051614329127245,https://twitter.com/apralky/status/1815051614329127245,,,,application/json,-,VXGCD2L3FZ6F7BKTPNTVPFAZG4KQXTKI,1025
"com,twitter)/apralky/status/1815051855711322130",20240721155059,,https://web.archive.org/web/20240721155059/https://twitter.com/apralky/status/1815051855711322130,https://web.archive.org/web/20240721155059/https://twitter.com/apralky/status/1815051855711322130,https://twitter.com/apralky/status/1815051855711322130,https://twitter.com/apralky/status/1815051855711322130,,,,application/json,-,OOGBZWTRTH7UMICXJB2VXGHUSOU2MIYN,905
"com,twitter)/apralky/status/1815044862946750901",20240721152311,,https://web.archive.org/web/20240721152311/https://twitter.com/apralky/status/1815044862946750901,https://web.archive.org/web/20240721152311/https://twitter.com/apralky/status/1815044862946750901,https://twitter.com/apralky/status/1815044862946750901,https://twitter.com/apralky/status/1815044862946750901,,,,application/json,-,6ZSBUBIWXZFU23LBRJGK3SNKAO3MHJXI,1739
"com,twitter)/apralky/status/1815052038385832342",20240721155142,,https://web.archive.org/web/20240721155142/https://twitter.com/apralky/status/1815052038385832342,https://web.archive.org/web/20240721155142/https://twitter.com/apralky/status/1815052038385832342,https://twitter.com/apralky/status/1815052038385832342,https://twitter.com/apralky/status/1815052038385832342,,,,application/json,-,FOCF7CZN26UTPZRDUTZFV55V2WAJSF34,1018
"com,twitter)/apralky/status/1815052329118318927",20240721155251,,https://web.archive.org/web/20240721155251/https://twitter.com/apralky/status/1815052329118318927,https://web.archive.org/web/20240721155251/https://twitter.com/apralky/status/1815052329118318927,https://twitter.com/apralky/status/1815052329118318927,https://twitter.com/apralky/status/1815052329118318927,,,,application/json,-,QCI7KD4TTZ7V3IAGHHEN2SQYAUSGQOCI,1616
"com,twitter)/apralky/status/1815053230088310989",20240721155626,,https://web.archive.org/web/20240721155626/https://twitter.com/apralky/status/1815053230088310989,https://web.archive.org/web/20240721155626/https://twitter.com/apralky/status/1815053230088310989,https://twitter.com/apralky/status/1815053230088310989,https://twitter.com/apralky/status/1815053230088310989,,,,application/json,-,AZU4FLUXLZVAPWCRJK5SIAZC5JSUSLUT,1167
"com,twitter)/apralky/status/1815065151680258511",20240721164349,,https://web.archive.org/web/20240721164349/https://twitter.com/apralky/status/1815065151680258511,https://web.archive.org/web/20240721164349/https://twitter.com/apralky/status/1815065151680258511,https://twitter.com/apralky/status/1815065151680258511,https://twitter.com/apralky/status/1815065151680258511,,,,application/json,-,BWOXWFRHFIDFBLHOVYKHYEX74QQ63NAT,2180
"com,twitter)/apralky/status/1815082936926179472",20240721175429,,https://web.archive.org/web/20240721175429/https://twitter.com/apralky/status/1815082936926179472,https://web.archive.org/web/20240721175429/https://twitter.com/apralky/status/1815082936926179472,https://twitter.com/apralky/status/1815082936926179472,https://twitter.com/apralky/status/1815082936926179472,,,,application/json,-,X4N6VSFNHIPW4I3CUILAK76M7H5KR4VO,945
"com,twitter)/apralky/status/1814993592693199116",20240721115928,,https://web.archive.org/web/20240721115928/https://twitter.com/apralky/status/1814993592693199116,https://web.archive.org/web/20240721115928/https://twitter.com/apralky/status/1814993592693199116,https://twitter.com/apralky/status/1814993592693199116,https://twitter.com/apralky/status/1814993592693199116,,,,application/json,-,67BBYX65FFA5Z75G4YLKDBDVQW6QP7OJ,1090
"com,twitter)/apralky/status/1814783561863512515",20240720220452,,https://web.archive.org/web/20240720220452/https://twitter.com/apralky/status/1814783561863512515,https://web.archive.org/web/20240720220452/https://twitter.com/apralky/status/1814783561863512515,https://twitter.com/apralky/status/1814783561863512515,https://twitter.com/apralky/status/1814783561863512515,,,,application/json,-,ENCYDBCHXZXINPNKGXSBCHQCQRQUJDCY,1362
"com,twitter)/apralky/status/1814995782262501780",20240721120810,,https://web.archive.org/web/20240721120810/https://twitter.com/apralky/status/1814995782262501780,https://web.archive.org/web/20240721120810/https://twitter.com/apralky/status/1814995782262501780,https://twitter.com/apralky/status/1814995782262501780,https://twitter.com/apralky/status/1814995782262501780,,,,application/json,-,MX43I4YK5HD2UCSEC5AT4F735TJIA2IO,977
"com,twitter)/apralky/status/1814997523896963387",20240721121505,,https://web.archive.org/web/20240721121505/https://twitter.com/apralky/status/1814997523896963387,https://web.archive.org/web/20240721121505/https://twitter.com/apralky/status/1814997523896963387,https://twitter.com/apralky/status/1814997523896963387,https://twitter.com/apralky/status/1814997523896963387,,,,application/json,-,XVFIAJMMXKOAC55GIU334DW3DNI6QPBC,1427
"com,twitter)/apralky/status/1815084755576127877",20240721180143,,https://web.archive.org/web/20240721180143/https://twitter.com/apralky/status/1815084755576127877,https://web.archive.org/web/20240721180143/https://twitter.com/apralky/status/1815084755576127877,https://twitter.com/apralky/status/1815084755576127877,https://twitter.com/apralky/status/1815084755576127877,,,,application/json,-,EGD42CFWLMVPDSM3E7ST5ZP3VEJU6FRN,1282
"com,twitter)/apralky/status/1815084860085551541",20240721180207,,https://web.archive.org/web/20240721180207/https://twitter.com/apralky/status/1815084860085551541,https://web.archive.org/web/20240721180207/https://twitter.com/apralky/status/1815084860085551541,https://twitter.com/apralky/status/1815084860085551541,https://twitter.com/apralky/status/1815084860085551541,,,,application/json,-,OO5K5PYVF2WGUVB5BMMKZ7BKDTS7E6OO,1354
"com,twitter)/apralky/status/1814999663822381276",20240721122335,,https://web.archive.org/web/20240721122335/https://twitter.com/apralky/status/1814999663822381276,https://web.archive.org/web/20240721122335/https://twitter.com/apralky/status/1814999663822381276,https://twitter.com/apralky/status/1814999663822381276,https://twitter.com/apralky/status/1814999663822381276,,,,application/json,-,RTXBZZOHRAA6WWUJILZAG7ILSWWY4DHI,1325
"com,twitter)/apralky/status/1814993550305620032",20240721115917,,https://web.archive.org/web/20240721115917/https://twitter.com/apralky/status/1814993550305620032,https://web.archive.org/web/20240721115917/https://twitter.com/apralky/status/1814993550305620032,https://twitter.com/apralky/status/1814993550305620032,https://twitter.com/apralky/status/1814993550305620032,,,,application/json,-,MPLK7C7EQDBY27W5RXO7KU4RN5YMM3ZN,1751
"com,twitter)/apralky/status/1815088155214721262",20240721181513,,https://web.archive.org/web/20240721181513/https://twitter.com/apralky/status/1815088155214721262,https://web.archive.org/web/20240721181513/https://twitter.com/apralky/status/1815088155214721262,https://twitter.com/apralky/status/1815088155214721262,https://twitter.com/apralky/status/1815088155214721262,,,,application/json,-,FEVE2HIG2JOTVFW6DAB3ZU2GTTUSOCXZ,1703
"com,twitter)/apralky/status/1815089279162630230",20240721181941,,https://web.archive.org/web/20240721181941/https://twitter.com/apralky/status/1815089279162630230,https://web.archive.org/web/20240721181941/https://twitter.com/apralky/status/1815089279162630230,https://twitter.com/apralky/status/1815089279162630230,https://twitter.com/apralky/status/1815089279162630230,,,,application/json,-,EU4NB4BRJ7FEIWNXHWSAZE5NCQZSZLKH,1538
"com,twitter)/apralky/status/1815089132961697805",20240721181906,,https://web.archive.org/web/20240721181906/https://twitter.com/apralky/status/1815089132961697805,https://web.archive.org/web/20240721181906/https://twitter.com/apralky/status/1815089132961697805,https://twitter.com/apralky/status/1815089132961697805,https://twitter.com/apralky/status/1815089132961697805,,,,application/json,-,QL4GI5ZFJ3CBUAXAOUK224H5KZBWGMDY,2055
"com,twitter)/apralky/status/1815090027103388141",20240721182239,,https://web.archive.org/web/20240721182239/https://twitter.com/apralky/status/1815090027103388141,https://web.archive.org/web/20240721182239/https://twitter.com/apralky/status/1815090027103388141,https://twitter.com/apralky/status/1815090027103388141,https://twitter.com/apralky/status/1815090027103388141,,,,application/json,-,OCIMHGAXKYRWEUDMOHFWLWBTN7KJXLYF,2467
"com,twitter)/apralky/status/1814787861062779212",20240720222157,,https://web.archive.org/web/20240720222157/https://twitter.com/apralky/status/1814787861062779212,https://web.archive.org/web/20240720222157/https://twitter.com/apralky/status/1814787861062779212,https://twitter.com/apralky/status/1814787861062779212,https://twitter.com/apralky/status/1814787861062779212,,,,application/json,-,B2B4VAN7WNGWPYCFDK4YMB4QJHTTIFGG,1664
"com,twitter)/apralky/status/1815090109894783267",20240721182259,,https://web.archive.org/web/20240721182259/https://twitter.com/apralky/status/1815090109894783267,https://web.archive.org/web/20240721182259/https://twitter.com/apralky/status/1815090109894783267,https://twitter.com/apralky/status/1815090109894783267,https://twitter.com/apralky/status/1815090109894783267,,,,application/json,-,DO7Q2STUVCMIL4DUVGGVQTVZLCVRSZNH,1272
"com,twitter)/apralky/status/1815093078870651350",20240721183447,,https://web.archive.org/web/20240721183447/https://twitter.com/apralky/status/1815093078870651350,https://web.archive.org/web/20240721183447/https://twitter.com/apralky/status/1815093078870651350,https://twitter.com/apralky/status/1815093078870651350,https://twitter.com/apralky/status/1815093078870651350,,,,application/json,-,HCHBDLCYSUIARV46BDDTXVLNQ2PBNEA7,1615
"com,twitter)/apralky/status/1815090644081426489",20240721182506,,https://web.archive.org/web/20240721182506/https://twitter.com/apralky/status/1815090644081426489,https://web.archive.org/web/20240721182506/https://twitter.com/apralky/status/1815090644081426489,https://twitter.com/apralky/status/1815090644081426489,https://twitter.com/apralky/status/1815090644081426489,,,,application/json,-,HKL2LPX5566JMTTQMSWCMJ5VPUU753BJ,1792
"com,twitter)/apralky/status/1815097248356635072",20240721185121,,https://web.archive.org/web/20240721185121/https://twitter.com/apralky/status/1815097248356635072,https://web.archive.org/web/20240721185121/https://twitter.com/apralky/status/1815097248356635072,https://twitter.com/apralky/status/1815097248356635072,https://twitter.com/apralky/status/1815097248356635072,,,,application/json,-,H72SNB3HPOFXF4MBQFFZ6K37GCHMDNUU,906
"com,twitter)/apralky/status/1815089405377532211",20240721182011,,https://web.archive.org/web/20240721182011/https://twitter.com/apralky/status/1815089405377532211,https://web.archive.org/web/20240721182011/https://twitter.com/apralky/status/1815089405377532211,https://twitter.com/apralky/status/1815089405377532211,https://twitter.com/apralky/status/1815089405377532211,,,,application/json,-,EE7HNYTDZXFVOLKBWY2AMBZG4MC7RL6O,2181
"com,twitter)/apralky/status/1815089933134258238",20240721182217,,https://web.archive.org/web/20240721182217/https://twitter.com/apralky/status/1815089933134258238,https://web.archive.org/web/20240721182217/https://twitter.com/apralky/status/1815089933134258238,https://twitter.com/apralky/status/1815089933134258238,https://twitter.com/apralky/status/1815089933134258238,,,,application/json,-,PDG3IOZSQ24AGWFZV5VWNGE6RN3V3QWS,2133
"com,twitter)/apralky/status/1815093940309361040",20240721183812,,https://web.archive.org/web/20240721183812/https://twitter.com/apralky/status/1815093940309361040,https://web.archive.org/web/20240721183812/https://twitter.com/apralky/status/1815093940309361040,https://twitter.com/apralky/status/1815093940309361040,https://twitter.com/apralky/status/1815093940309361040,,,,application/json,-,ZDMAHLM2Y5OU2WADGJ5O43KSOMCRFEXD,1645
