archived_urlkey,archived_timestamp,parsed_archived_timestamp,archived_tweet_url,parsed_archived_tweet_url,original_tweet_url,parsed_tweet_url,available_tweet_text,available_tweet_is_RT,available_tweet_info,archived_mimetype,archived_statuscode,archived_digest,archived_length
"com,twitter)/gcrclassic/status/1501679229741801483",20220309220016,,https://web.archive.org/web/20220309220016/https://twitter.com/GCRClassic/status/1501679229741801483,https://web.archive.org/web/20220309220016/https://twitter.com/gcrclassic/status/1501679229741801483,https://twitter.com/GCRClassic/status/1501679229741801483,https://twitter.com/gcrclassic/status/1501679229741801483,,,,text/html,302,X7ODQAA66EN5YE2B672FHODA7SJJ2QFI,557
"com,twitter)/gcrclassic/status/1502129896025382913",20220510222957,,https://web.archive.org/web/20220510222957/https://twitter.com/GCRClassic/status/1502129896025382913,https://web.archive.org/web/20220510222957/https://twitter.com/gcrclassic/status/1502129896025382913,https://twitter.com/GCRClassic/status/1502129896025382913,https://twitter.com/gcrclassic/status/1502129896025382913,,,,text/html,200,2UUTZFPQS3WAQ7DZOGZ5WEWX5Y2VRD6R,7072
"com,twitter)/gcrclassic/status/1500586168378920961",20220306213714,,https://web.archive.org/web/20220306213714/https://twitter.com/GCRClassic/status/1500586168378920961,https://web.archive.org/web/20220306213714/https://twitter.com/gcrclassic/status/1500586168378920961,https://twitter.com/GCRClassic/status/1500586168378920961,https://twitter.com/gcrclassic/status/1500586168378920961,,,,text/html,302,TZ3TLIHQ4XQZ4FH2ZG63DXXIWHU6YOIM,496
"com,twitter)/gcrclassic/status/1502133610480033793",20220311040603,,https://web.archive.org/web/20220311040603/https://twitter.com/GCRClassic/status/1502133610480033793,https://web.archive.org/web/20220311040603/https://twitter.com/gcrclassic/status/1502133610480033793,https://twitter.com/GCRClassic/status/1502133610480033793,https://twitter.com/gcrclassic/status/1502133610480033793,,,,text/html,200,HLEXCYCHR47PNKLQNW2CCDO3TLK4DB5A,7155
"com,twitter)/gcrclassic/status/1502129896025382913",20220809121753,,https://web.archive.org/web/20220809121753/https://twitter.com/GCRClassic/status/1502129896025382913,https://web.archive.org/web/20220809121753/https://twitter.com/gcrclassic/status/1502129896025382913,https://twitter.com/GCRClassic/status/1502129896025382913,https://twitter.com/gcrclassic/status/1502129896025382913,,,,text/html,200,DRLPZT452QQ7BAMJ4G2VHMJBSEUG6SWE,77885
"com,twitter)/gcrclassic/status/1502369151830089736",20220311194152,,https://web.archive.org/web/20220311194152/https://twitter.com/GCRClassic/status/1502369151830089736,https://web.archive.org/web/20220311194152/https://twitter.com/gcrclassic/status/1502369151830089736,https://twitter.com/GCRClassic/status/1502369151830089736,https://twitter.com/gcrclassic/status/1502369151830089736,,,,text/html,302,27PP5E6AJ4QGPAWDHPNS3WIPF56P33B6,545
"com,twitter)/gcrclassic/status/1503087232319643659",20220313191530,,https://web.archive.org/web/20220313191530/https://twitter.com/GCRClassic/status/1503087232319643659,https://web.archive.org/web/20220313191530/https://twitter.com/gcrclassic/status/1503087232319643659,https://twitter.com/GCRClassic/status/1503087232319643659,https://twitter.com/gcrclassic/status/1503087232319643659,,,,text/html,200,2SCREBP4LUXJWS4PSVI4HFX4XDHWZ5EB,3719
"com,twitter)/gcrclassic/status/1502374088798576641",20220311200125,,https://web.archive.org/web/20220311200125/https://twitter.com/GCRClassic/status/1502374088798576641,https://web.archive.org/web/20220311200125/https://twitter.com/gcrclassic/status/1502374088798576641,https://twitter.com/GCRClassic/status/1502374088798576641,https://twitter.com/gcrclassic/status/1502374088798576641,,,,text/html,302,LX7YO2DBYDUUJB2R3IPQYS3OXTFIQINB,526
"com,twitter)/gcrclassic/status/1503087232319643659",20220608225831,,https://web.archive.org/web/20220608225831/https://twitter.com/GCRClassic/status/1503087232319643659,https://web.archive.org/web/20220608225831/https://twitter.com/gcrclassic/status/1503087232319643659,https://twitter.com/GCRClassic/status/1503087232319643659,https://twitter.com/gcrclassic/status/1503087232319643659,,,,text/html,200,KV4GLRWXZ3IDIOVEW3ABFZ6XWNNZKM5X,7397
"com,twitter)/gcrclassic/status/1503087232319643659",20220723123024,,https://web.archive.org/web/20220723123024/https://twitter.com/GCRClassic/status/1503087232319643659,https://web.archive.org/web/20220723123024/https://twitter.com/gcrclassic/status/1503087232319643659,https://twitter.com/GCRClassic/status/1503087232319643659,https://twitter.com/gcrclassic/status/1503087232319643659,,,,text/html,200,FREEGKFDATXUAGUCJC3B546XSFM33NB6,6317
"com,twitter)/gcrclassic/status/1503087232319643659",20220610225825,,https://web.archive.org/web/20220610225825/https://twitter.com/GCRClassic/status/1503087232319643659,https://web.archive.org/web/20220610225825/https://twitter.com/gcrclassic/status/1503087232319643659,https://twitter.com/GCRClassic/status/1503087232319643659,https://twitter.com/gcrclassic/status/1503087232319643659,,,,text/html,200,TT6F525EDDJ6C7YNQRS6RDXQUNDIZGGY,7340
"com,twitter)/gcrclassic/status/1503088487091822597",20220313192027,,https://web.archive.org/web/20220313192027/https://twitter.com/GCRClassic/status/1503088487091822597,https://web.archive.org/web/20220313192027/https://twitter.com/gcrclassic/status/1503088487091822597,https://twitter.com/GCRClassic/status/1503088487091822597,https://twitter.com/gcrclassic/status/1503088487091822597,,,,text/html,200,NWD7OKD65V7TFQJ445VIEZWMNCUBZBMP,4227
"com,twitter)/gcrclassic/status/1503088487091822597",20220528042304,,https://web.archive.org/web/20220528042304/https://twitter.com/GCRClassic/status/1503088487091822597,https://web.archive.org/web/20220528042304/https://twitter.com/gcrclassic/status/1503088487091822597,https://twitter.com/GCRClassic/status/1503088487091822597,https://twitter.com/gcrclassic/status/1503088487091822597,,,,text/html,200,KCLZLOJ4IAVKFJ7XGYAEVTWK47PL4WFI,6616
"com,twitter)/gcrclassic/status/1503089768808292356",20220313192519,,https://web.archive.org/web/20220313192519/https://twitter.com/GCRClassic/status/1503089768808292356,https://web.archive.org/web/20220313192519/https://twitter.com/gcrclassic/status/1503089768808292356,https://twitter.com/GCRClassic/status/1503089768808292356,https://twitter.com/gcrclassic/status/1503089768808292356,,,,text/html,200,E6PW2MUCCSYVP5EY23FBIW53DAZL4YII,4087
"com,twitter)/gcrclassic/status/1503087232319643659",20220528042223,,https://web.archive.org/web/20220528042223/https://twitter.com/GCRClassic/status/1503087232319643659,https://web.archive.org/web/20220528042223/https://twitter.com/gcrclassic/status/1503087232319643659,https://twitter.com/GCRClassic/status/1503087232319643659,https://twitter.com/gcrclassic/status/1503087232319643659,,,,text/html,200,DAKBKJMYAK3SWGBNLWCSW4YB5CA6SKWG,7248
"com,twitter)/gcrclassic/status/1503089768808292356",20220528042230,,https://web.archive.org/web/20220528042230/https://twitter.com/GCRClassic/status/1503089768808292356,https://web.archive.org/web/20220528042230/https://twitter.com/gcrclassic/status/1503089768808292356,https://twitter.com/GCRClassic/status/1503089768808292356,https://twitter.com/gcrclassic/status/1503089768808292356,,,,text/html,200,VSR56DVTIQRLV6FJ7PEGXNRNW5WV3XQN,5278
"com,twitter)/gcrclassic/status/1503089768808292356",20220610225827,,https://web.archive.org/web/20220610225827/https://twitter.com/GCRClassic/status/1503089768808292356,https://web.archive.org/web/20220610225827/https://twitter.com/gcrclassic/status/1503089768808292356,https://twitter.com/GCRClassic/status/1503089768808292356,https://twitter.com/gcrclassic/status/1503089768808292356,,,,text/html,200,7KN5AGAUZ634IRHODVXQCTTAH7ONGD2H,5302
"com,twitter)/gcrclassic/status/1503650716438695944",20220315083428,,https://web.archive.org/web/20220315083428/https://twitter.com/GCRClassic/status/1503650716438695944,https://web.archive.org/web/20220315083428/https://twitter.com/gcrclassic/status/1503650716438695944,https://twitter.com/GCRClassic/status/1503650716438695944,https://twitter.com/gcrclassic/status/1503650716438695944,,,,text/html,200,FME3LANPQXZEZ6DPZEURXXWD3BAE2DKR,5733
"com,twitter)/gcrclassic/status/1503453660638023680",20220314193130,,https://web.archive.org/web/20220314193130/https://twitter.com/GCRClassic/status/1503453660638023680,https://web.archive.org/web/20220314193130/https://twitter.com/gcrclassic/status/1503453660638023680,https://twitter.com/GCRClassic/status/1503453660638023680,https://twitter.com/gcrclassic/status/1503453660638023680,,,,text/html,200,BOTISXBIIKJKZFPLTX33SEQRXSPQCEYY,4901
"com,twitter)/gcrclassic/status/1503089768808292356",20220608225834,,https://web.archive.org/web/20220608225834/https://twitter.com/GCRClassic/status/1503089768808292356,https://web.archive.org/web/20220608225834/https://twitter.com/gcrclassic/status/1503089768808292356,https://twitter.com/GCRClassic/status/1503089768808292356,https://twitter.com/gcrclassic/status/1503089768808292356,,,,text/html,200,PY5NZMLVIPQPTH3M5KV24JURFABGLNWZ,5296
"com,twitter)/gcrclassic/status/1503650716438695944?s=19&t=fz3b3zlyx1zl32inefzjma",20220831024835,,https://web.archive.org/web/20220831024835/https://twitter.com/GCRClassic/status/1503650716438695944?t=fz3B3zLyx1Zl32inefzJMA&s=19,https://web.archive.org/web/20220831024835/https://twitter.com/gcrclassic/status/1503650716438695944,https://twitter.com/GCRClassic/status/1503650716438695944?t=fz3B3zLyx1Zl32inefzJMA&s=19,https://twitter.com/gcrclassic/status/1503650716438695944,,,,text/html,200,OIU3MX2IKSRP2EHRYDBLFVSTDJYIJFZ6,17390
"com,twitter)/gcrclassic/status/1503650716438695944",20220831024917,,https://web.archive.org/web/20220831024917/https://twitter.com/GCRClassic/status/1503650716438695944,https://web.archive.org/web/20220831024917/https://twitter.com/gcrclassic/status/1503650716438695944,https://twitter.com/GCRClassic/status/1503650716438695944,https://twitter.com/gcrclassic/status/1503650716438695944,,,,text/html,200,G5HFSEVKAKHFIFC35KCPIBHK5ZCOI5BD,17333
"com,twitter)/gcrclassic/status/1503650716438695944?t=fz3b3zlyx1zl32inefzjma",20220831024919,,https://web.archive.org/web/20220831024919/https://twitter.com/GCRClassic/status/1503650716438695944?t=fz3B3zLyx1Zl32inefzJMA,https://web.archive.org/web/20220831024919/https://twitter.com/gcrclassic/status/1503650716438695944,https://twitter.com/GCRClassic/status/1503650716438695944?t=fz3B3zLyx1Zl32inefzJMA,https://twitter.com/gcrclassic/status/1503650716438695944,,,,text/html,200,3AM5C2O3QHJJPWB6SUKTGBCCC7ISDN6E,17457
"com,twitter)/gcrclassic/status/1504072163447431169",20220316124312,,https://web.archive.org/web/20220316124312/https://twitter.com/GCRClassic/status/1504072163447431169,https://web.archive.org/web/20220316124312/https://twitter.com/gcrclassic/status/1504072163447431169,https://twitter.com/GCRClassic/status/1504072163447431169,https://twitter.com/gcrclassic/status/1504072163447431169,,,,text/html,200,LEIPBWSSXX2RBEQJYGXD76RVO4QCHCR6,7420
"com,twitter)/gcrclassic/status/1504072163447431169",20220906184103,,https://web.archive.org/web/20220906184103/https://twitter.com/GCRClassic/status/1504072163447431169,https://web.archive.org/web/20220906184103/https://twitter.com/gcrclassic/status/1504072163447431169,https://twitter.com/GCRClassic/status/1504072163447431169,https://twitter.com/gcrclassic/status/1504072163447431169,,,,text/html,200,7RRJDUEXDGUUDWR7XUHEU5BHOJRATUOK,83832
"com,twitter)/gcrclassic/status/1504075623052025857",20220316124304,,https://web.archive.org/web/20220316124304/https://twitter.com/GCRClassic/status/1504075623052025857,https://web.archive.org/web/20220316124304/https://twitter.com/gcrclassic/status/1504075623052025857,https://twitter.com/GCRClassic/status/1504075623052025857,https://twitter.com/gcrclassic/status/1504075623052025857,,,,text/html,200,2MQF7NWLMH7ZJ224TMET6NVXY3IYIKBX,4223
"com,twitter)/gcrclassic/status/1504076329972604934",20220316124632,,https://web.archive.org/web/20220316124632/https://twitter.com/GCRClassic/status/1504076329972604934,https://web.archive.org/web/20220316124632/https://twitter.com/gcrclassic/status/1504076329972604934,https://twitter.com/GCRClassic/status/1504076329972604934,https://twitter.com/gcrclassic/status/1504076329972604934,,,,text/html,200,TTZXNKKOCVW537OIRIRSH2EWMO37DETU,3865
"com,twitter)/gcrclassic/status/1504072917864361984",20220316123408,,https://web.archive.org/web/20220316123408/https://twitter.com/GCRClassic/status/1504072917864361984,https://web.archive.org/web/20220316123408/https://twitter.com/gcrclassic/status/1504072917864361984,https://twitter.com/GCRClassic/status/1504072917864361984,https://twitter.com/gcrclassic/status/1504072917864361984,,,,text/html,200,WRCLBSSQGPVVV4GTV7UPJ7QPA2TEUCBZ,4528
"com,twitter)/gcrclassic/status/1504072163447431169",20220908183715,,https://web.archive.org/web/20220908183715/https://twitter.com/GCRClassic/status/1504072163447431169,https://web.archive.org/web/20220908183715/https://twitter.com/gcrclassic/status/1504072163447431169,https://twitter.com/GCRClassic/status/1504072163447431169,https://twitter.com/gcrclassic/status/1504072163447431169,,,,text/html,200,OSVGGWJSM4TBCQIXO2FQK6R7MOKEUVCB,83828
"com,twitter)/gcrclassic/status/1504093013118795778",20220316204039,,https://web.archive.org/web/20220316204039/https://twitter.com/GCRClassic/status/1504093013118795778,https://web.archive.org/web/20220316204039/https://twitter.com/gcrclassic/status/1504093013118795778,https://twitter.com/GCRClassic/status/1504093013118795778,https://twitter.com/gcrclassic/status/1504093013118795778,,,,text/html,200,ZEN2EHUUF2HLYI2PXVF2H5IHYWD6TJPF,6841
"com,twitter)/gcrclassic/status/1504210856594321416",20220316214111,,https://web.archive.org/web/20220316214111/https://twitter.com/GCRClassic/status/1504210856594321416,https://web.archive.org/web/20220316214111/https://twitter.com/gcrclassic/status/1504210856594321416,https://twitter.com/GCRClassic/status/1504210856594321416,https://twitter.com/gcrclassic/status/1504210856594321416,,,,text/html,200,4PVMFPAL642VIW2PKQWAUUKLITTVDMFP,5415
"com,twitter)/gcrclassic/status/1504436588268466176",20220317124423,,https://web.archive.org/web/20220317124423/https://twitter.com/GCRClassic/status/1504436588268466176,https://web.archive.org/web/20220317124423/https://twitter.com/gcrclassic/status/1504436588268466176,https://twitter.com/GCRClassic/status/1504436588268466176,https://twitter.com/gcrclassic/status/1504436588268466176,,,,text/html,302,I5ZJAEMK4IMNDB2HA2WQVXB3UVBGCHGJ,498
"com,twitter)/gcrclassic/status/1504238396612427784",20220316232944,,https://web.archive.org/web/20220316232944/https://twitter.com/GCRClassic/status/1504238396612427784,https://web.archive.org/web/20220316232944/https://twitter.com/gcrclassic/status/1504238396612427784,https://twitter.com/GCRClassic/status/1504238396612427784,https://twitter.com/gcrclassic/status/1504238396612427784,,,,text/html,200,SUIUEH3NOLVZRW67AHVRDV3ZBN4HP5BU,5143
"com,twitter)/gcrclassic/status/1504917133771292676",20220516004619,,https://web.archive.org/web/20220516004619/https://twitter.com/GCRClassic/status/1504917133771292676,https://web.archive.org/web/20220516004619/https://twitter.com/gcrclassic/status/1504917133771292676,https://twitter.com/GCRClassic/status/1504917133771292676,https://twitter.com/gcrclassic/status/1504917133771292676,,,,text/html,200,SNMQEAHTLO74O6EPI4IO6E3UZIDCVQSJ,7971
"com,twitter)/gcrclassic/status/1504917133771292676",20220318202706,,https://web.archive.org/web/20220318202706/https://twitter.com/GCRClassic/status/1504917133771292676,https://web.archive.org/web/20220318202706/https://twitter.com/gcrclassic/status/1504917133771292676,https://twitter.com/GCRClassic/status/1504917133771292676,https://twitter.com/gcrclassic/status/1504917133771292676,,,,text/html,200,XGPC3EMUMRZRPMZCKUWOVECIQI5SG3NU,6083
"com,twitter)/gcrclassic/status/1504917133771292676",20220828010603,,https://web.archive.org/web/20220828010603/https://twitter.com/GCRClassic/status/1504917133771292676,https://web.archive.org/web/20220828010603/https://twitter.com/gcrclassic/status/1504917133771292676,https://twitter.com/GCRClassic/status/1504917133771292676,https://twitter.com/gcrclassic/status/1504917133771292676,,,,text/html,200,JEYQ3PN3PA3DQ76EUC5NSZRVB6KYNNK2,72107
